Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL25,OUT035,1677.4768620981183
FDC50,OUT049,1639.6816206804588
FDZ32,OUT049,1891.2706107648385
FDV14,OUT045,1396.478647459246
FDR07,OUT045,1534.2501955060209
FDB26,OUT049,1094.2444414592292
NCR50,OUT045,2347.242183992944
FDP01,OUT018,2218.1863881653244
FDH57,OUT045,2042.022843527914
FDM60,OUT027,2220.517260986037
FDA45,OUT017,2830.5557315196434
FDU55,OUT017,4106.609378838811
FDH40,OUT035,1572.6187713988943
FDG40,OUT019,-1200.291515078066
FDT12,OUT049,3625.244626059556
DRL59,OUT045,877.5347722740152
FDT47,OUT018,1411.9188983181234
FDI60,OUT017,1272.3922492159977
DRF51,OUT027,2090.8821335545376
NCK31,OUT049,996.934290810543
FDB08,OUT045,2481.187890016041
FDM44,OUT035,1822.9486344898837
FDD46,OUT018,2133.6674374661898
FDR27,OUT019,252.2426403411962
FDV56,OUT010,-38.038293877552746
FDM02,OUT049,1581.7309555205068
FDU45,OUT018,1620.501241428176
FDZ10,OUT017,2128.1794195370953
NCK31,OUT010,-983.2457082911333
FDR27,OUT035,2326.341266060777
FDF33,OUT013,1813.2199713612401
FDJ36,OUT046,1722.3488245031447
FDP33,OUT049,4035.0137605637706
FDG17,OUT046,3834.4402079416536
FDG47,OUT027,5488.327199661395
NCW29,OUT046,2040.8733371445303
DRH59,OUT017,1310.2010565098765
FDR32,OUT017,3694.003715579327
FDP48,OUT035,3043.2135313016433
FDG17,OUT035,3977.893820149485
DRJ59,OUT017,845.8489328449732
FDY48,OUT027,3128.881725347298
FDB02,OUT046,2802.903598068263
FDN10,OUT019,51.511739092003154
NCD55,OUT035,909.0316129760963
FDX34,OUT013,2000.5842584471045
FDZ38,OUT045,2648.5667936151344
DRF37,OUT049,4121.119473168175
DRL47,OUT019,130.13535143358376
FDL27,OUT035,1268.8800914174733
NCP53,OUT035,3789.85320714191
FDT03,OUT019,1050.0520139005212
FDJ28,OUT035,3158.884844958676
FDF40,OUT018,3627.2113802984118
FDA32,OUT035,3524.2782980728102
NCP02,OUT017,1104.5490798298188
FDZ31,OUT045,2997.338285034669
NCQ29,OUT013,4041.409596770458
FDP57,OUT010,-152.21093593675266
FDL32,OUT027,3286.71376850274
DRB01,OUT035,3115.346735707189
FDJ40,OUT046,1828.501087443174
FDO24,OUT018,2223.359925340537
FDO11,OUT018,3617.8977436911196
FDA56,OUT035,2101.7944464217544
FDF02,OUT045,1647.059538099424
FDA10,OUT013,1992.4936009563867
NCI55,OUT017,2055.1610931117275
FDZ40,OUT010,-914.9893750528994
FDV08,OUT049,893.189282810561
FDN48,OUT013,1532.6784083905227
FDU57,OUT017,2523.10721450813
DRF49,OUT013,1865.6452160831493
FDS02,OUT035,3209.9063892073145
FDS43,OUT046,2927.115148993975
FDT16,OUT013,4080.692550421985
FDX19,OUT027,5041.598007016988
FDK15,OUT046,1611.026133429205
DRA12,OUT049,2336.0005197945825
FDY35,OUT017,989.0931693978634
NCU42,OUT013,2689.2587590961134
FDD26,OUT013,2972.645779439892
FDR11,OUT018,2298.2030246450213
NCP53,OUT045,3623.5884743285687
FDP34,OUT045,2403.382884286848
NCV41,OUT019,-85.67600262696021
FDN20,OUT018,2385.1207367834018
FDZ16,OUT018,2772.581077932758
FDZ28,OUT049,2191.813349625623
NCL55,OUT013,3925.0321801587907
NCJ17,OUT046,1362.580331715783
FDT37,OUT046,3955.878839001042
FDV51,OUT049,2760.901208135418
FDZ28,OUT035,2259.798311913967
FDN27,OUT013,1951.8644273135535
FDS14,OUT019,645.8492753193678
FDZ58,OUT045,1919.9939299694163
FDD46,OUT046,2436.0269370129545
FDJ03,OUT035,1061.2871828055086
FDU03,OUT010,985.2251736166377
FDA33,OUT027,3793.4925306730393
NCW53,OUT035,3117.7419724797587
NCC55,OUT017,781.8242133932608
FDP52,OUT019,1736.7101056749557
FDE39,OUT049,2057.3433645156947
FDB44,OUT035,3435.2064007813888
FDG59,OUT013,761.1695344667103
FDI05,OUT013,1319.3200341834747
FDF59,OUT045,1999.200624035344
FDM39,OUT019,969.3472170433485
FDB14,OUT013,1580.2561478079797
NCS05,OUT019,277.1700009943721
DRJ35,OUT045,998.5459791886291
FDO31,OUT019,-471.2791666785305
FDA31,OUT046,2714.910295089253
FDX40,OUT049,824.8644939767835
FDW56,OUT045,2940.5229814845543
FDH09,OUT018,662.0541867560416
FDA52,OUT019,916.7774236954634
FDF20,OUT019,1241.237988795173
FDE40,OUT046,1096.7637214570657
NCU17,OUT046,1602.0167155047402
NCP14,OUT035,1836.8580233067576
FDN25,OUT027,2458.2800154265615
FDU39,OUT049,1152.9041128406982
NCM05,OUT017,4158.36489550306
FDU07,OUT017,2481.258814951715
FDF28,OUT049,2183.4925238865344
FDR57,OUT049,2667.207921753614
FDJ33,OUT013,2056.8238610956355
DRH23,OUT035,1075.161044903423
FDQ52,OUT046,3833.1990550794594
DRK13,OUT035,3189.9207555155945
FDP09,OUT046,3306.4863802398463
FDR08,OUT027,3217.3819222589827
FDV50,OUT045,1898.5135292423463
FDT13,OUT049,3091.0038617686255
FDJ27,OUT027,3105.3164778612418
FDH21,OUT046,2491.606102857103
FDW14,OUT027,2933.8817217666583
FDL52,OUT049,894.166540469671
FDW28,OUT017,3172.2297808693966
FDL40,OUT049,1722.300987696799
FDE24,OUT046,2252.8611085303037
FDX35,OUT049,3675.5091674136684
FDP46,OUT017,1570.6227012577167
FDX56,OUT045,3195.7882439403265
FDQ45,OUT049,3066.1187992871273
FDK50,OUT027,3981.7534041619365
FDY26,OUT045,3281.0403923439426
FDQ09,OUT017,1957.2634911916593
FDN39,OUT049,2813.352284644694
FDP13,OUT017,887.9047327967548
FDR51,OUT013,2434.9418790743234
FDZ49,OUT010,1534.6493032708327
FDL28,OUT018,3347.5400540548776
FDZ10,OUT035,2172.8325375402583
FDK38,OUT013,2393.5730021142112
DRL49,OUT027,3683.1683829459107
FDR15,OUT013,2517.8515174166223
FDQ24,OUT035,4032.8575829050546
FDD56,OUT013,2845.206191248736
NCR42,OUT046,616.9760893595046
FDH52,OUT045,1083.9970606048282
FDH57,OUT019,241.9750776024032
FDR15,OUT010,660.0649177077307
FDJ34,OUT035,2192.668635882444
FDW37,OUT035,1659.2563828438992
FDQ23,OUT018,1409.4709765450457
FDP34,OUT013,2521.810687078753
FDE04,OUT027,4321.799521297097
FDC48,OUT045,1310.1777282011626
FDA47,OUT019,710.873061873585
FDI35,OUT018,2570.9350049896602
NCV05,OUT013,2491.1816290859356
FDR28,OUT045,2550.621615697845
FDH31,OUT017,1775.8823509157264
FDP59,OUT019,-118.11252419602283
FDS19,OUT018,1071.9456616081843
FDM60,OUT045,752.6835239667807
FDJ44,OUT018,2492.4085273128762
DRH51,OUT017,1514.492077355569
DRC25,OUT017,1504.6919707069083
DRE25,OUT013,1553.6294691502776
NCX05,OUT049,1929.934542915303
FDR11,OUT017,2628.1077804324427
DRP47,OUT045,3768.5696942395443
DRC49,OUT019,395.44926114607347
FDQ47,OUT027,2136.234988880215
FDL20,OUT013,1830.9393158916582
FDM34,OUT035,2245.059605316694
NCN55,OUT013,3717.4454324924814
FDD41,OUT035,1884.7336156853157
FDE52,OUT049,1650.6135570957324
NCT18,OUT019,922.1962925677352
FDJ32,OUT018,783.4305219654406
FDE16,OUT046,3281.2055570572943
FDZ09,OUT045,2505.880988552705
DRZ11,OUT046,1988.0761468174508
FDK41,OUT049,1529.537841503401
FDE56,OUT049,1187.922758227649
FDH34,OUT013,2962.989268520362
DRI49,OUT013,1338.3785882294733
DRI59,OUT046,3467.1972027565334
DRC36,OUT049,2860.975682739293
FDS15,OUT019,-104.87176043917884
FDI07,OUT018,2851.0554048537088
FDZ15,OUT018,1668.8504447608043
NCX41,OUT027,4701.6500288319885
NCO29,OUT019,743.3282535291318
FDF57,OUT013,2735.5658696575388
FDI33,OUT035,1663.3429587889145
DRJ47,OUT049,2795.5520560045097
FDB34,OUT046,1447.6362041497753
FDY22,OUT027,3722.9750859244677
DRL11,OUT017,2589.3007710278825
FDY46,OUT035,3107.959127790475
FDG17,OUT013,3847.0239576265562
FDE52,OUT018,1260.675573024539
DRP47,OUT027,5266.209708202418
FDO01,OUT010,240.16237691829076
FDL09,OUT046,2694.4240083309655
FDR57,OUT013,2585.0509806202276
DRD37,OUT035,1005.6845984199224
FDQ36,OUT027,2176.7517219194206
FDL33,OUT049,3168.5644929774944
FDL48,OUT045,873.4414725215535
FDL28,OUT049,3726.7539346564745
NCN29,OUT046,847.8238963055916
FDO13,OUT035,2763.605633691571
FDB38,OUT045,2549.512055556457
FDI36,OUT035,3254.520018799517
FDI58,OUT035,1696.8311404590459
FDH22,OUT018,1786.6133260889105
FDQ27,OUT013,1797.963823741976
FDT33,OUT046,2666.010160658801
FDC56,OUT045,1848.0875515674277
FDF14,OUT046,2460.6583048985317
FDQ39,OUT017,3107.657486038379
NCM43,OUT017,2685.9694456609714
FDS46,OUT035,2130.3014980804987
FDI22,OUT049,3329.5235589502176
NCE43,OUT045,2584.5772263740773
FDZ36,OUT010,1079.217471296382
FDR13,OUT019,67.99639467800466
FDP46,OUT018,1219.9501497175406
FDW56,OUT019,1131.4522268516153
FDB40,OUT017,2476.730272590455
FDM28,OUT018,2553.9209539645285
FDV49,OUT013,4128.499321255416
NCS53,OUT018,2185.284916161356
FDO03,OUT049,3702.809726359407
FDT15,OUT035,3071.2574331305755
FDD33,OUT049,3669.825830355462
FDX13,OUT017,3983.5648319208785
FDH60,OUT013,3157.9847182093667
DRH51,OUT046,1400.9644667854573
NCL07,OUT049,867.4553538365012
FDW51,OUT045,3298.491214375584
FDF21,OUT019,1120.9930155195343
FDH26,OUT019,426.9540686284387
FDJ03,OUT049,1048.0966906372853
FDU35,OUT017,1709.381355335388
DRL01,OUT018,3346.2091632450897
FDE59,OUT045,645.6628206906354
FDI60,OUT035,1299.2605142749348
DRH39,OUT035,1418.72608926504
FDK36,OUT049,1011.218164972573
FDN52,OUT045,1383.2160355743347
FDU12,OUT017,4199.244056553185
NCT05,OUT027,5358.75594888733
FDS37,OUT027,3331.299379347366
FDK24,OUT017,940.8535035631251
DRF36,OUT013,3023.6473222207233
FDN46,OUT010,-215.75432925113694
NCN06,OUT045,2459.4391843572894
FDD59,OUT035,1540.01635346465
FDM14,OUT045,1738.0040841985706
FDO10,OUT018,789.5934868903468
FDU35,OUT013,1646.9302247023852
NCA30,OUT018,2647.7800278135196
NCO41,OUT049,1690.9419669063088
FDI24,OUT046,2757.574352638222
FDZ16,OUT046,3026.374817230533
FDV47,OUT046,1387.3495234680845
FDV16,OUT045,647.0742654649716
FDZ22,OUT035,1523.8297723717008
FDO20,OUT010,2045.2351162247455
FDW38,OUT013,1048.8743137727522
FDW52,OUT045,2578.889883878625
FDT43,OUT019,-923.768305384021
NCS29,OUT045,3989.5033829070376
NCC31,OUT017,2535.9853025055295
FDA21,OUT017,3038.909884313692
FDQ55,OUT046,1933.6659006137022
NCE54,OUT049,1373.374612748767
FDD45,OUT017,1640.1628909230728
NCP17,OUT017,1191.5149715247587
FDR47,OUT035,3161.4797454006252
DRM35,OUT013,2797.774893701383
FDR47,OUT019,1161.8179686817202
FDX19,OUT010,1736.132413232197
FDV22,OUT027,3957.144269114152
FDQ46,OUT027,3221.981861174708
DRO47,OUT045,1724.7463880029968
FDB44,OUT010,1426.0321324229008
FDN02,OUT010,1319.4929447954805
FDW10,OUT045,2686.0776286254422
FDJ41,OUT019,2203.2178994598708
FDM50,OUT046,1071.5896208467889
FDW10,OUT035,2927.908270435612
FDY48,OUT049,1791.970562037932
NCE30,OUT027,4702.464730731855
FDO04,OUT045,953.2492917610379
FDQ26,OUT010,-818.614688245721
NCX29,OUT018,2025.261726061839
FDE39,OUT046,1909.2875460374955
NCR54,OUT027,4435.71182487329
NCP55,OUT027,2414.646817610732
FDX22,OUT017,3444.3551571542525
FDI05,OUT035,1423.5112753277642
FDC51,OUT027,3491.512119861378
FDC10,OUT013,2001.2553563456845
FDJ46,OUT045,2689.5150773882897
FDV10,OUT010,-1022.9099317005312
FDX12,OUT027,5230.91326731687
FDL43,OUT019,-533.8685372901696
DRB13,OUT046,2988.1524129420714
FDF59,OUT027,3480.410757634154
FDT35,OUT049,2789.2042190027582
NCJ19,OUT035,1126.257905495928
FDT35,OUT018,2451.4910380405718
FDI48,OUT046,935.7940650320581
DRC24,OUT019,546.4741091911861
NCZ05,OUT017,1759.300631388462
FDJ57,OUT049,3062.5742105936893
FDX11,OUT017,2996.6591774282124
FDE09,OUT035,1958.513544660588
NCK06,OUT049,2032.008729281847
DRE37,OUT017,3044.589677609192
FDV56,OUT046,1784.0789623680964
FDY43,OUT017,2731.811991982277
FDV35,OUT013,2457.222412896148
FDF05,OUT019,2190.6497587485137
FDA36,OUT035,3038.8695909536036
FDS13,OUT027,5464.843099109831
FDU47,OUT013,2327.503432298759
FDI36,OUT010,1226.2136728184614
FDH48,OUT046,1439.5429961691673
FDZ14,OUT013,2043.086776843978
FDS46,OUT013,2037.9453000205501
FDE21,OUT017,2021.418052444284
FDA26,OUT049,3568.8864800060546
FDV12,OUT046,1679.9948108840051
FDL46,OUT019,18.840495890466627
FDN57,OUT013,2320.882609559034
NCJ18,OUT017,1947.5845579230283
FDO36,OUT045,2759.648088291889
FDX55,OUT018,3098.231820569769
FDT25,OUT019,126.75598365092947
FDD16,OUT049,1382.9558791232323
NCX18,OUT013,3089.861320569161
NCG55,OUT018,1574.5209410081516
NCV18,OUT049,1455.8674749933452
NCS18,OUT035,1877.493499542608
FDC37,OUT045,1696.7237582538787
FDE47,OUT046,2002.3545115084273
DRG49,OUT019,1905.619727841161
FDC39,OUT049,3313.929204239849
FDH24,OUT019,674.9025082492132
FDV39,OUT027,4540.283818912418
NCL17,OUT045,2188.4006341857516
NCY53,OUT035,1958.2624399132364
FDH52,OUT013,1183.092608099474
NCD19,OUT018,679.0028225529559
FDI44,OUT046,1278.7975958271334
DRD49,OUT027,5056.009539492268
FDN08,OUT035,2101.117235838833
FDO20,OUT027,5349.621202240056
FDY02,OUT046,4068.0368882283697
FDX23,OUT045,1493.4971873111829
FDX01,OUT017,1991.8351782299694
FDH20,OUT027,3070.0046773278946
NCX41,OUT017,3385.1472236073223
FDD21,OUT027,3342.311633949682
DRH11,OUT019,-930.7304398795093
DRE60,OUT018,3185.103707329998
FDB10,OUT013,3711.3401457426007
FDH38,OUT013,1957.0930798727857
NCL07,OUT018,450.9774886586
FDD48,OUT046,1848.4308233996298
NCT54,OUT027,2923.8269984475955
FDF32,OUT027,4528.4805958380375
DRH51,OUT045,1372.190955566754
DRG03,OUT035,2584.98002364562
NCY42,OUT019,405.6691273076749
FDH32,OUT017,1666.7950337703965
NCJ06,OUT027,3354.395085191235
FDH47,OUT027,3042.2865106100617
FDZ08,OUT018,1139.3393445531224
FDK16,OUT017,1664.5762108558765
DRG01,OUT018,1003.2236157460749
NCM53,OUT027,3118.814841306148
NCB07,OUT035,3191.7732476044184
NCZ06,OUT035,4020.4021070877193
FDU48,OUT049,2204.5351266051407
NCB55,OUT027,2407.728676009817
FDP15,OUT013,4021.3042520764357
FDF17,OUT046,3065.642458858506
NCN06,OUT049,2662.9063127334
DRM48,OUT018,425.58924115277875
FDH10,OUT046,3003.987293580698
FDC60,OUT018,1228.2457062112207
FDE35,OUT018,807.3584703068615
DRI23,OUT013,2558.803659310641
NCR38,OUT013,3911.6770630452734
FDP04,OUT035,1245.1656040449352
NCW17,OUT045,2015.254028924628
FDX34,OUT017,2070.454898696292
NCK53,OUT045,1531.7716786009712
NCO54,OUT010,-893.8762453746647
NCH55,OUT046,2021.5112498640303
FDT44,OUT027,3311.4524154828687
DRG49,OUT046,3727.895465819572
FDX46,OUT010,-818.6386904737784
DRG36,OUT049,2759.2991713811716
FDU37,OUT049,1493.3974232121157
FDK10,OUT049,3002.142184559724
DRF37,OUT027,5428.517423873292
FDC44,OUT035,1943.8243452826553
FDP15,OUT046,3965.7520978038715
FDZ27,OUT027,2332.5839994766666
FDY22,OUT019,411.983041960181
DRG51,OUT035,2753.741444010573
FDN58,OUT045,3603.413862650393
FDW01,OUT049,2548.2942914373593
FDX24,OUT018,1297.566149938512
FDO51,OUT017,940.343410985314
FDJ52,OUT027,3991.5312227692193
NCY06,OUT010,174.8913734106343
FDE20,OUT018,2446.2413223128137
FDT23,OUT010,-551.4592701239235
FDQ51,OUT046,940.2941643236916
FDE35,OUT046,1091.065260493135
FDB46,OUT013,3376.1348900331905
NCG19,OUT035,3707.2940341832477
NCL06,OUT018,3724.9350172753634
FDT36,OUT019,-1191.522730714629
FDC56,OUT049,2045.629963116959
FDJ26,OUT049,3481.0775346660794
FDZ59,OUT017,2784.8958681462486
FDV11,OUT027,4232.325205846514
FDR13,OUT010,49.496319369018124
FDI15,OUT018,3782.2539322352463
FDF47,OUT018,3203.664091424608
NCB54,OUT019,188.51794414236417
NCK19,OUT027,4400.805043204784
FDX16,OUT017,2505.70788486932
FDL50,OUT045,2015.0249127514153
NCE31,OUT035,762.0957051635565
DRJ01,OUT049,2618.8156428303264
FDE22,OUT013,2583.4832672271623
FDY20,OUT019,-355.0155313522249
NCO14,OUT045,741.2351067109292
NCR50,OUT017,2494.0757194676157
DRM47,OUT017,3075.951665932977
FDO27,OUT010,-307.4154280428396
FDJ20,OUT027,3467.2178971593685
NCX17,OUT013,3633.418468914672
FDG59,OUT049,819.2923855956635
FDD52,OUT045,1717.4300575510365
FDO48,OUT017,3602.8023239911076
FDC59,OUT019,-715.7256060267739
FDS15,OUT018,1534.415581974818
FDB47,OUT035,3421.5855375774395
FDV14,OUT019,-402.4839312401317
FDB27,OUT013,3093.8356495809453
FDA35,OUT035,2187.5021253609953
FDN51,OUT018,3825.3960729529867
FDO39,OUT019,992.1241292629812
FDB28,OUT049,3185.091790364615
DRJ25,OUT046,842.6657905960441
FDH46,OUT027,3121.024711767851
FDI10,OUT045,2690.238394398834
FDU21,OUT018,419.95212313419154
FDD09,OUT049,2947.324641115445
FDD10,OUT046,2861.115455976012
FDN31,OUT010,1115.7829570031408
FDA46,OUT018,2792.549774983822
FDM56,OUT046,1756.4623075408924
FDF11,OUT010,1896.0958693617708
FDS32,OUT018,2024.5309877350983
NCM06,OUT013,2427.2242730865432
FDZ26,OUT045,3665.6663147503364
FDO01,OUT013,2181.400985978122
FDJ46,OUT049,2857.2814484337946
FDG26,OUT019,2125.880349991228
FDZ38,OUT035,2900.72612117943
NCO55,OUT013,1720.830423117776
FDT60,OUT035,2138.0322637213703
FDW37,OUT049,1607.5285227005588
NCK42,OUT018,3061.354405996639
FDA45,OUT046,2732.053025212068
FDW55,OUT018,3666.6622784468714
FDY44,OUT017,3219.1741813662193
FDQ31,OUT017,1577.6958703393257
FDM09,OUT049,2834.8865667667797
FDH12,OUT018,1450.435496613125
NCQ43,OUT035,1893.1672934367596
FDT33,OUT035,2824.2758116089
NCT41,OUT018,2098.125140652733
DRJ25,OUT010,-1035.517015053666
NCQ41,OUT046,3053.1573841591985
NCN17,OUT049,1732.066821673691
DRO35,OUT027,3314.330294154902
FDU27,OUT018,629.8838019520175
FDY43,OUT027,4087.4508029666786
FDG46,OUT035,2068.395110450892
DRL49,OUT018,2008.462272932641
NCB55,OUT049,1069.085334687441
FDK28,OUT049,4107.104126441623
FDO49,OUT045,881.4778200276945
FDT03,OUT013,2915.500267740499
FDW33,OUT027,3127.0559933321792
FDR02,OUT035,1952.1762588970314
FDF50,OUT013,3118.484427161144
FDA40,OUT018,1242.8100576077363
NCT53,OUT018,2316.0093940743527
FDY60,OUT035,2458.1714255205047
FDP44,OUT027,3144.715390211786
NCQ50,OUT045,3248.2774672719515
NCC30,OUT017,2881.2870353584926
FDQ60,OUT018,1710.6564709333934
FDG41,OUT046,1809.8472081680613
FDQ03,OUT046,3706.533528997376
FDM03,OUT045,1665.7835417044835
FDZ51,OUT018,1323.1495816651477
DRF51,OUT035,826.1962528258264
FDF39,OUT017,4190.633718370864
FDW52,OUT035,2771.81940846724
FDY22,OUT049,2432.795651545593
FDG14,OUT013,2465.074085257531
FDA57,OUT017,861.0646872659013
FDL45,OUT019,184.87043294780847
FDX28,OUT046,1583.1380733244125
NCQ54,OUT013,2700.5332153451614
FDH40,OUT045,1326.339245320534
FDU52,OUT035,2635.532955314701
FDT60,OUT010,110.13853747056794
FDK08,OUT045,1603.301639489837
FDN04,OUT049,2977.9221575773
FDE50,OUT013,3030.477971405178
FDI16,OUT049,1046.4818052769394
FDM50,OUT049,1213.4866756624817
NCV30,OUT049,1160.852759449362
FDT44,OUT013,1907.1055547447543
FDY60,OUT013,2401.3605121563505
FDT56,OUT017,1162.757045975687
FDV58,OUT018,2771.3220628349045
FDU04,OUT013,2039.7003178656707
NCN05,OUT027,4307.30244820039
FDI53,OUT018,2310.6079236713626
FDD34,OUT046,2601.5393440646426
FDW47,OUT027,3426.4124887117077
FDT51,OUT027,3292.4640812607686
FDO27,OUT013,1630.362878448643
NCQ18,OUT018,1352.0742598761863
NCW05,OUT013,1763.8761940269362
FDI15,OUT010,2174.141690089581
NCH43,OUT010,1463.8322093825805
FDT40,OUT049,2119.6450002490296
NCG19,OUT017,3653.5803484786247
NCM30,OUT035,879.0745312680357
FDB38,OUT017,2656.3366762393057
FDB22,OUT046,2422.7785559769973
FDC58,OUT046,812.978920829434
NCI29,OUT013,2259.835912930083
FDA23,OUT010,-225.37142722207557
DRG48,OUT013,2317.8463218473526
FDV21,OUT013,2023.1374165729237
NCG18,OUT019,-214.19961990375566
FDG40,OUT045,618.4054710486575
FDU24,OUT018,1315.361458875595
FDA22,OUT049,2720.8524408855374
FDY35,OUT046,897.652195599302
FDJ15,OUT045,2855.0601973952166
NCW18,OUT018,3379.971480013344
FDK56,OUT018,2678.189629625768
FDF44,OUT046,2157.5667905408723
FDP51,OUT049,2076.2888010659026
FDU22,OUT027,3308.3490849983764
FDM28,OUT017,2910.531698681122
NCL42,OUT046,3752.1398280800227
FDJ15,OUT019,1096.189697137244
FDI32,OUT018,1551.809082580461
DRL11,OUT046,2494.949211801766
DRO59,OUT018,994.4904725266452
FDA07,OUT019,179.80691668172744
NCO53,OUT013,2836.039705463422
FDO21,OUT045,3486.739237287629
FDW39,OUT045,2787.0293423467488
NCV17,OUT013,2120.8309826729833
FDE22,OUT046,2510.17124284062
NCB06,OUT018,2212.262425138754
DRF48,OUT017,2988.5206869221
FDB05,OUT013,3867.4465286031063
FDP28,OUT027,5465.793757214422
FDP23,OUT046,3416.1534594602945
NCS41,OUT018,2578.4787116143707
FDS40,OUT018,482.4958012249714
FDA16,OUT017,3523.2751128927157
FDN20,OUT035,2794.0327709511366
FDF04,OUT027,5431.317416633739
DRG36,OUT018,2385.9869066018555
FDW16,OUT018,1327.786029494257
FDU09,OUT017,1105.0405126275084
FDW01,OUT046,2440.2436867541887
FDB15,OUT045,4005.662914240349
NCJ17,OUT049,1486.8848704356933
NCT18,OUT018,2582.672809956617
FDG16,OUT018,3067.6092702130827
FDP27,OUT017,3085.8039406823063
FDQ44,OUT027,3391.029599056221
FDL50,OUT027,3491.7344567101127
FDW57,OUT027,4256.487840412901
FDS34,OUT013,1933.207276485109
NCV30,OUT035,1184.408519882834
FDD26,OUT018,2679.992725527957
FDA03,OUT045,2326.6266507288206
FDS27,OUT018,2850.326173161072
FDM12,OUT013,3019.8743203630142
NCV42,OUT027,3195.9857097809418
NCS41,OUT046,2861.4175742955904
FDN56,OUT018,2036.5695933774568
DRK59,OUT046,3583.8348746380593
