Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU05,OUT046,1243.0689297709916
FDE02,OUT049,1259.5490513157897
FDL25,OUT035,1481.8506141732275
FDC50,OUT049,1259.5490513157897
FDZ32,OUT049,1879.0540499999993
FDV14,OUT045,1424.5946902777775
FDR07,OUT045,1559.3429752688176
FDB26,OUT049,796.6402682539681
NCR50,OUT045,2453.7477006992995
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1827.8328454545451
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,2568.3328336448612
FDU55,OUT017,4433.30403265306
FDH40,OUT035,1243.0689297709916
FDG40,OUT019,92.67548155339806
FDT12,OUT049,3753.0000993630556
DRL59,OUT045,935.0323883040935
FDT47,OUT018,1372.6884907407405
FDI60,OUT017,1103.1862133333334
DRF51,OUT027,1378.2631852760744
NCK31,OUT049,713.8586545454549
FDB08,OUT045,2286.4132673684203
FDM44,OUT035,1690.2340862385327
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.48208181818165
FDV56,OUT010,281.48208181818165
FDM02,OUT049,1259.5490513157897
FDU45,OUT018,1752.2524400000004
FDZ10,OUT017,1987.2510486486474
NCK31,OUT010,165.91858165137612
FDR27,OUT035,2142.7435709401716
FDF33,OUT013,1879.0540499999993
FDJ36,OUT046,1784.428738181819
FDP33,OUT049,4433.30403265306
FDG17,OUT046,4109.9006062176195
FDG47,OUT027,6280.89088
NCW29,OUT046,2243.6695967213113
DRH59,OUT017,1103.1862133333334
FDR32,OUT017,3737.295775182481
FDP48,OUT035,3384.1080642424236
FDG17,OUT035,4109.9006062176195
DRJ59,OUT017,677.1027476190476
FDY48,OUT027,2517.8820884848496
FDB02,OUT046,2851.6316958762886
FDN10,OUT019,281.48208181818165
NCD55,OUT035,677.1027476190476
FDX34,OUT013,1987.2510486486474
FDZ38,OUT045,3104.1898299065424
DRF37,OUT049,4433.30403265306
DRL47,OUT019,281.48208181818165
FDL27,OUT035,1103.1862133333334
NCP53,OUT035,4109.9006062176195
FDT03,OUT019,482.6995426229509
FDJ28,OUT035,2939.3484761904742
FDF40,OUT018,3327.952582926828
FDA32,OUT035,3753.0000993630556
NCP02,OUT017,935.0323883040935
FDZ31,OUT045,3130.0049049504933
NCQ29,OUT013,4034.300306896551
FDP57,OUT010,219.2185209302325
FDL32,OUT027,3242.0620715328478
DRB01,OUT035,3391.5912527272717
FDJ40,OUT046,1784.428738181819
FDO24,OUT018,2232.8470218487396
FDO11,OUT018,3327.952582926828
FDA56,OUT035,2243.6695967213113
FDF02,OUT045,1511.8747716981138
FDA10,OUT013,2142.7435709401716
NCI55,OUT017,2243.6695967213113
FDZ40,OUT010,165.91858165137612
FDV08,OUT049,677.1027476190476
FDN48,OUT013,1424.5946902777775
FDU57,OUT017,2503.5013364485976
DRF49,OUT013,1922.149381714284
FDS02,OUT035,3391.5912527272717
FDS43,OUT046,2939.3484761904742
FDT16,OUT013,4034.300306896551
FDX19,OUT027,6280.89088
FDK15,OUT046,1559.3429752688176
DRA12,OUT049,2309.2007980000008
FDY35,OUT017,798.2176035398229
NCU42,OUT013,2649.1102324324333
FDD26,OUT013,3384.1080642424236
FDR11,OUT018,2232.8470218487396
NCP53,OUT045,4109.9006062176195
FDP34,OUT045,2894.2207107142854
NCV41,OUT019,281.48208181818165
FDN20,OUT018,2232.8470218487396
FDZ16,OUT018,2893.83982589928
FDZ28,OUT049,1987.2510486486474
NCL55,OUT013,4034.300306896551
NCJ17,OUT046,1481.8506141732275
FDT37,OUT046,4433.30403265306
FDV51,OUT049,2894.2207107142854
FDZ28,OUT035,1987.2510486486474
FDN27,OUT013,1922.149381714284
FDS14,OUT019,346.89728372093026
FDZ58,OUT045,1827.8328454545451
FDD46,OUT046,2503.5013364485976
FDJ03,OUT035,713.8586545454549
FDU03,OUT010,425.9355914529914
FDA33,OUT027,4117.317712631579
NCW53,OUT035,2939.3484761904742
NCC55,OUT017,583.8145788617886
FDP52,OUT019,584.7577647727275
FDE39,OUT049,2243.6695967213113
FDB44,OUT035,3753.0000993630556
FDG59,OUT013,507.0464036697247
FDI05,OUT013,1103.1862133333334
FDF59,OUT045,1827.8328454545451
FDM39,OUT019,425.9355914529914
FDB14,OUT013,1424.5946902777775
NCS05,OUT019,281.48208181818165
DRJ35,OUT045,935.0323883040935
FDO31,OUT019,165.91858165137612
FDA31,OUT046,2851.6316958762886
FDX40,OUT049,677.1027476190476
FDW56,OUT045,3391.5912527272717
FDH09,OUT018,713.8586545454549
FDA52,OUT019,425.9355914529914
FDF20,OUT019,482.6995426229509
FDE40,OUT046,935.0323883040935
NCU17,OUT046,1879.0540499999993
NCP14,OUT035,1879.0540499999993
FDN25,OUT027,1378.2631852760744
FDU39,OUT049,796.6402682539681
NCM05,OUT017,4034.300306896551
FDU07,OUT017,2286.4132673684203
FDF28,OUT049,1987.2510486486474
FDR57,OUT049,2649.1102324324333
FDJ33,OUT013,2142.7435709401716
DRH23,OUT035,935.0323883040935
FDQ52,OUT046,4433.30403265306
DRK13,OUT035,3130.0049049504933
FDP09,OUT046,3753.0000993630556
FDR08,OUT027,2517.8820884848496
FDV50,OUT045,1827.8328454545451
FDT13,OUT049,2939.3484761904742
FDJ27,OUT027,2517.8820884848496
FDH21,OUT046,2286.4132673684203
FDW14,OUT027,2517.8820884848496
FDL52,OUT049,677.1027476190476
FDW28,OUT017,3130.0049049504933
FDL40,OUT049,1559.3429752688176
FDE24,OUT046,2309.2007980000008
FDX35,OUT049,3454.062559154929
FDP46,OUT017,1424.5946902777775
FDX56,OUT045,3737.295775182481
FDQ45,OUT049,2752.970934653465
FDK50,OUT027,4117.317712631579
FDY26,OUT045,3753.0000993630556
FDQ09,OUT017,1922.149381714284
FDN39,OUT049,2453.7477006992995
FDP13,OUT017,677.1027476190476
FDR51,OUT013,2503.5013364485976
FDZ49,OUT010,584.7577647727275
FDL28,OUT018,3327.952582926828
FDZ10,OUT035,1987.2510486486474
FDK38,OUT013,2286.4132673684203
DRL49,OUT027,3242.0620715328478
FDR15,OUT013,2286.4132673684203
FDQ24,OUT035,4433.30403265306
FDD56,OUT013,2851.6316958762886
NCR42,OUT046,583.8145788617886
FDH52,OUT045,1103.1862133333334
FDH57,OUT019,281.48208181818165
FDR15,OUT010,346.89728372093026
FDJ34,OUT035,2142.7435709401716
FDW37,OUT035,1424.5946902777775
FDQ23,OUT018,1372.6884907407405
FDP34,OUT013,2894.2207107142854
FDE04,OUT027,5329.3147244444435
FDC48,OUT045,1243.0689297709916
FDA47,OUT019,346.89728372093026
FDI35,OUT018,2851.6316958762886
NCV05,OUT013,2286.4132673684203
FDR28,OUT045,2894.2207107142854
FDH31,OUT017,1559.3429752688176
FDP59,OUT019,219.2185209302325
FDS19,OUT018,1259.5490513157897
FDM60,OUT045,677.1027476190476
FDJ44,OUT018,3104.1898299065424
DRH51,OUT017,1424.5946902777775
DRC25,OUT017,1481.8506141732275
DRE25,OUT013,1424.5946902777775
NCX05,OUT049,1922.149381714284
FDR11,OUT017,2503.5013364485976
DRP47,OUT045,4433.30403265306
DRC49,OUT019,346.89728372093026
FDQ47,OUT027,1378.2631852760744
FDL20,OUT013,1511.8747716981138
FDM34,OUT035,1987.2510486486474
NCN55,OUT013,4109.9006062176195
FDD41,OUT035,1879.0540499999993
FDE52,OUT049,1259.5490513157897
NCT18,OUT019,425.9355914529914
FDJ32,OUT018,796.6402682539681
FDE16,OUT046,3753.0000993630556
FDZ09,OUT045,2894.2207107142854
DRZ11,OUT046,2142.7435709401716
FDK41,OUT049,1259.5490513157897
FDE56,OUT049,796.6402682539681
FDH34,OUT013,2893.83982589928
DRI49,OUT013,1243.0689297709916
DRI59,OUT046,3753.0000993630556
DRC36,OUT049,2851.6316958762886
FDS15,OUT019,219.2185209302325
FDI07,OUT018,2893.83982589928
FDZ15,OUT018,1752.2524400000004
NCX41,OUT027,5329.3147244444435
NCO29,OUT019,425.9355914529914
FDF57,OUT013,2894.2207107142854
FDI33,OUT035,1424.5946902777775
DRJ47,OUT049,3104.1898299065424
FDB34,OUT046,1424.5946902777775
FDY22,OUT027,3242.0620715328478
DRL11,OUT017,2286.4132673684203
FDY46,OUT035,2939.3484761904742
FDG17,OUT013,4109.9006062176195
FDE52,OUT018,1259.5490513157897
DRP47,OUT027,6280.89088
FDO01,OUT010,281.48208181818165
FDL09,OUT046,2453.7477006992995
FDR57,OUT013,2649.1102324324333
DRD37,OUT035,798.2176035398229
FDQ36,OUT027,1378.2631852760744
FDL33,OUT049,3391.5912527272717
FDL48,OUT045,713.8586545454549
FDL28,OUT049,3454.062559154929
NCN29,OUT046,798.2176035398229
FDO13,OUT035,2286.4132673684203
FDB38,OUT045,2453.7477006992995
FDI36,OUT035,3130.0049049504933
FDI58,OUT035,1481.8506141732275
FDH22,OUT018,1752.2524400000004
FDQ27,OUT013,1879.0540499999993
FDT33,OUT046,2286.4132673684203
FDC56,OUT045,1827.8328454545451
FDF14,OUT046,2649.1102324324333
FDQ39,OUT017,2939.3484761904742
NCM43,OUT017,2894.2207107142854
FDS46,OUT035,1987.2510486486474
FDI22,OUT049,3454.062559154929
NCE43,OUT045,2894.2207107142854
FDZ36,OUT010,482.6995426229509
FDR13,OUT019,281.48208181818165
FDP46,OUT018,1259.5490513157897
FDW56,OUT019,482.6995426229509
FDB40,OUT017,2660.9504030303033
FDM28,OUT018,2568.3328336448612
FDV49,OUT013,4433.30403265306
NCS53,OUT018,2232.8470218487396
FDO03,OUT049,4109.9006062176195
FDT15,OUT035,3384.1080642424236
FDD33,OUT049,3454.062559154929
FDX13,OUT017,4433.30403265306
FDH60,OUT013,2893.83982589928
DRH51,OUT046,1424.5946902777775
NCL07,OUT049,677.1027476190476
FDW51,OUT045,3737.295775182481
FDF21,OUT019,482.6995426229509
FDH26,OUT019,281.48208181818165
FDJ03,OUT049,713.8586545454549
FDU35,OUT017,1559.3429752688176
DRL01,OUT018,3327.952582926828
FDE59,OUT045,583.8145788617886
FDI60,OUT035,1103.1862133333334
DRH39,OUT035,1243.0689297709916
FDK36,OUT049,713.8586545454549
FDN52,OUT045,1243.0689297709916
FDU12,OUT017,4034.300306896551
NCT05,OUT027,6280.89088
FDS37,OUT027,3242.0620715328478
FDK24,OUT017,798.2176035398229
DRF36,OUT013,2893.83982589928
FDN46,OUT010,219.2185209302325
NCN06,OUT045,2503.5013364485976
FDD59,OUT035,1243.0689297709916
FDM14,OUT045,1690.2340862385327
FDO10,OUT018,796.6402682539681
FDU35,OUT013,1559.3429752688176
NCA30,OUT018,2893.83982589928
NCO41,OUT049,1559.3429752688176
FDI24,OUT046,2851.6316958762886
FDZ16,OUT046,2939.3484761904742
FDV47,OUT046,1243.0689297709916
FDV16,OUT045,583.8145788617886
FDZ22,OUT035,1243.0689297709916
FDO20,OUT010,584.7577647727275
FDW38,OUT013,796.6402682539681
FDW52,OUT045,2894.2207107142854
FDT43,OUT019,165.91858165137612
NCS29,OUT045,4034.300306896551
NCC31,OUT017,2649.1102324324333
FDA21,OUT017,2939.3484761904742
FDQ55,OUT046,1922.149381714284
NCE54,OUT049,1103.1862133333334
FDD45,OUT017,1481.8506141732275
NCP17,OUT017,1103.1862133333334
FDR47,OUT035,2939.3484761904742
DRM35,OUT013,2851.6316958762886
FDR47,OUT019,482.6995426229509
FDX19,OUT010,584.7577647727275
FDV22,OUT027,4117.317712631579
FDQ46,OUT027,3242.0620715328478
DRO47,OUT045,1511.8747716981138
FDB44,OUT010,584.7577647727275
FDN02,OUT010,584.7577647727275
FDW10,OUT045,2568.3328336448612
FDJ41,OUT019,584.7577647727275
FDM50,OUT046,935.0323883040935
FDW10,OUT035,2568.3328336448612
FDY48,OUT049,1690.2340862385327
NCE30,OUT027,5329.3147244444435
FDO04,OUT045,935.0323883040935
FDQ26,OUT010,165.91858165137612
NCX29,OUT018,2232.8470218487396
FDE39,OUT046,1922.149381714284
NCR54,OUT027,5329.3147244444435
NCP55,OUT027,1378.2631852760744
FDX22,OUT017,3753.0000993630556
FDI05,OUT035,1103.1862133333334
FDC51,OUT027,3242.0620715328478
FDC10,OUT013,1987.2510486486474
FDJ46,OUT045,2851.6316958762886
FDV10,OUT010,92.67548155339806
FDX12,OUT027,6280.89088
FDL43,OUT019,165.91858165137612
DRB13,OUT046,2752.970934653465
FDF59,OUT027,3242.0620715328478
FDT35,OUT049,2453.7477006992995
NCJ19,OUT035,935.0323883040935
FDT35,OUT018,2232.8470218487396
FDI48,OUT046,713.8586545454549
DRC24,OUT019,346.89728372093026
NCZ05,OUT017,1511.8747716981138
FDJ57,OUT049,3384.1080642424236
FDX11,OUT017,3384.1080642424236
FDE09,OUT035,1690.2340862385327
NCK06,OUT049,2243.6695967213113
DRE37,OUT017,2939.3484761904742
FDV56,OUT046,1784.428738181819
FDY43,OUT017,2894.2207107142854
FDV35,OUT013,2453.7477006992995
FDF05,OUT019,584.7577647727275
FDA36,OUT035,2752.970934653465
FDS13,OUT027,6280.89088
FDU47,OUT013,2309.2007980000008
FDI36,OUT010,482.6995426229509
FDH48,OUT046,1424.5946902777775
FDZ14,OUT013,1987.2510486486474
FDS46,OUT013,1987.2510486486474
FDE21,OUT017,1922.149381714284
FDA26,OUT049,3454.062559154929
FDV12,OUT046,1559.3429752688176
FDL46,OUT019,281.48208181818165
FDN57,OUT013,2309.2007980000008
NCJ18,OUT017,1922.149381714284
FDO36,OUT045,2568.3328336448612
FDX55,OUT018,3327.952582926828
FDT25,OUT019,281.48208181818165
FDD16,OUT049,1103.1862133333334
NCX18,OUT013,2752.970934653465
NCG55,OUT018,1752.2524400000004
NCV18,OUT049,1259.5490513157897
NCS18,OUT035,1690.2340862385327
FDC37,OUT045,1690.2340862385327
FDE47,OUT046,1987.2510486486474
DRG49,OUT019,584.7577647727275
FDC39,OUT049,3454.062559154929
FDH24,OUT019,346.89728372093026
FDV39,OUT027,5329.3147244444435
NCL17,OUT045,1827.8328454545451
NCY53,OUT035,1922.149381714284
FDH52,OUT013,1103.1862133333334
NCD19,OUT018,796.6402682539681
FDI44,OUT046,1103.1862133333334
DRD49,OUT027,6280.89088
FDN08,OUT035,2142.7435709401716
FDO20,OUT027,6280.89088
FDY02,OUT046,4034.300306896551
FDX23,OUT045,1481.8506141732275
FDX01,OUT017,1922.149381714284
FDH20,OUT027,2517.8820884848496
NCX41,OUT017,3753.0000993630556
FDD21,OUT027,3242.0620715328478
DRH11,OUT019,165.91858165137612
DRE60,OUT018,3327.952582926828
FDB10,OUT013,3454.062559154929
FDH38,OUT013,1922.149381714284
NCL07,OUT018,507.0464036697247
FDD48,OUT046,1922.149381714284
NCT54,OUT027,2517.8820884848496
FDF32,OUT027,5329.3147244444435
DRH51,OUT045,1424.5946902777775
DRG03,OUT035,2894.2207107142854
NCY42,OUT019,281.48208181818165
FDH32,OUT017,1559.3429752688176
NCJ06,OUT027,3242.0620715328478
FDH47,OUT027,2517.8820884848496
FDZ08,OUT018,1259.5490513157897
FDK16,OUT017,1559.3429752688176
DRG01,OUT018,1103.1862133333334
NCM53,OUT027,2517.8820884848496
NCB07,OUT035,3130.0049049504933
NCZ06,OUT035,4034.300306896551
FDU48,OUT049,1987.2510486486474
NCB55,OUT027,1378.2631852760744
FDP15,OUT013,4433.30403265306
FDF17,OUT046,3391.5912527272717
NCN06,OUT049,2503.5013364485976
DRM48,OUT018,507.0464036697247
FDH10,OUT046,2939.3484761904742
FDC60,OUT018,1259.5490513157897
FDE35,OUT018,796.6402682539681
DRI23,OUT013,2453.7477006992995
NCR38,OUT013,4034.300306896551
FDP04,OUT035,935.0323883040935
NCW17,OUT045,1827.8328454545451
FDX34,OUT017,1987.2510486486474
NCK53,OUT045,1559.3429752688176
NCO54,OUT010,165.91858165137612
NCH55,OUT046,2243.6695967213113
FDT44,OUT027,3242.0620715328478
DRG49,OUT046,3454.062559154929
FDX46,OUT010,165.91858165137612
DRG36,OUT049,3104.1898299065424
FDU37,OUT049,1259.5490513157897
FDK10,OUT049,3384.1080642424236
DRF37,OUT027,6280.89088
FDC44,OUT035,1922.149381714284
FDP15,OUT046,4433.30403265306
FDZ27,OUT027,1378.2631852760744
FDY22,OUT019,281.48208181818165
DRG51,OUT035,2894.2207107142854
FDN58,OUT045,4109.9006062176195
FDW01,OUT049,2660.9504030303033
FDX24,OUT018,1259.5490513157897
FDO51,OUT017,677.1027476190476
FDJ52,OUT027,4117.317712631579
NCY06,OUT010,281.48208181818165
FDE20,OUT018,2232.8470218487396
FDT23,OUT010,165.91858165137612
FDQ51,OUT046,713.8586545454549
FDE35,OUT046,935.0323883040935
FDB46,OUT013,3454.062559154929
NCG19,OUT035,3737.295775182481
NCL06,OUT018,3327.952582926828
FDT36,OUT019,92.67548155339806
FDC56,OUT049,2142.7435709401716
FDJ26,OUT049,3454.062559154929
FDZ59,OUT017,2503.5013364485976
FDV11,OUT027,4117.317712631579
FDR13,OUT010,281.48208181818165
FDI15,OUT018,3327.952582926828
FDF47,OUT018,3327.952582926828
NCB54,OUT019,281.48208181818165
NCK19,OUT027,5329.3147244444435
FDX16,OUT017,2660.9504030303033
FDL50,OUT045,1827.8328454545451
NCE31,OUT035,583.8145788617886
DRJ01,OUT049,2503.5013364485976
FDE22,OUT013,2649.1102324324333
FDY20,OUT019,219.2185209302325
NCO14,OUT045,677.1027476190476
NCR50,OUT017,2453.7477006992995
DRM47,OUT017,3391.5912527272717
FDO27,OUT010,219.2185209302325
FDJ20,OUT027,3242.0620715328478
NCX17,OUT013,3454.062559154929
FDG59,OUT049,583.8145788617886
FDD52,OUT045,1784.428738181819
FDO48,OUT017,3753.0000993630556
FDC59,OUT019,165.91858165137612
FDS15,OUT018,1372.6884907407405
FDB47,OUT035,3737.295775182481
FDV14,OUT019,219.2185209302325
FDB27,OUT013,2893.83982589928
FDA35,OUT035,1987.2510486486474
FDN51,OUT018,3327.952582926828
FDO39,OUT019,482.6995426229509
FDB28,OUT049,3391.5912527272717
DRJ25,OUT046,713.8586545454549
FDH46,OUT027,2517.8820884848496
FDI10,OUT045,3104.1898299065424
FDU21,OUT018,507.0464036697247
FDD09,OUT049,2851.6316958762886
FDD10,OUT046,2568.3328336448612
FDN31,OUT010,482.6995426229509
FDA46,OUT018,2893.83982589928
FDM56,OUT046,1511.8747716981138
FDF11,OUT010,584.7577647727275
FDS32,OUT018,1752.2524400000004
NCM06,OUT013,2286.4132673684203
FDZ26,OUT045,3737.295775182481
FDO01,OUT013,2243.6695967213113
FDJ46,OUT049,2851.6316958762886
FDG26,OUT019,584.7577647727275
FDZ38,OUT035,2568.3328336448612
NCO55,OUT013,1511.8747716981138
FDT60,OUT035,2142.7435709401716
FDW37,OUT049,1259.5490513157897
NCK42,OUT018,3327.952582926828
FDA45,OUT046,2568.3328336448612
FDW55,OUT018,3327.952582926828
FDY44,OUT017,3130.0049049504933
FDQ31,OUT017,1481.8506141732275
FDM09,OUT049,3104.1898299065424
FDH12,OUT018,1372.6884907407405
NCQ43,OUT035,1511.8747716981138
FDT33,OUT035,2286.4132673684203
NCT41,OUT018,2232.8470218487396
DRJ25,OUT010,165.91858165137612
NCQ41,OUT046,3130.0049049504933
NCN17,OUT049,1511.8747716981138
DRO35,OUT027,3242.0620715328478
FDU27,OUT018,713.8586545454549
FDY43,OUT027,4117.317712631579
FDG46,OUT035,1922.149381714284
DRL49,OUT018,2232.8470218487396
NCB55,OUT049,796.6402682539681
FDK28,OUT049,4433.30403265306
FDO49,OUT045,713.8586545454549
FDT03,OUT013,2752.970934653465
FDW33,OUT027,2517.8820884848496
FDR02,OUT035,1690.2340862385327
FDF50,OUT013,2893.83982589928
FDA40,OUT018,1259.5490513157897
NCT53,OUT018,2232.8470218487396
FDY60,OUT035,2309.2007980000008
FDP44,OUT027,2517.8820884848496
NCQ50,OUT045,3753.0000993630556
NCC30,OUT017,2568.3328336448612
FDQ60,OUT018,1752.2524400000004
FDG41,OUT046,1784.428738181819
FDQ03,OUT046,3454.062559154929
FDM03,OUT045,1511.8747716981138
FDZ51,OUT018,1259.5490513157897
DRF51,OUT035,677.1027476190476
FDF39,OUT017,4034.300306896551
FDW52,OUT035,2894.2207107142854
FDY22,OUT049,2660.9504030303033
FDG14,OUT013,2286.4132673684203
FDA57,OUT017,677.1027476190476
FDL45,OUT019,281.48208181818165
FDX28,OUT046,1559.3429752688176
NCQ54,OUT013,2894.2207107142854
FDH40,OUT045,1243.0689297709916
FDU52,OUT035,2286.4132673684203
FDT60,OUT010,281.48208181818165
FDK08,OUT045,1559.3429752688176
FDN04,OUT049,2851.6316958762886
FDE50,OUT013,2752.970934653465
FDI16,OUT049,713.8586545454549
FDM50,OUT049,796.6402682539681
NCV30,OUT049,796.6402682539681
FDT44,OUT013,1922.149381714284
FDY60,OUT013,2649.1102324324333
FDT56,OUT017,935.0323883040935
FDV58,OUT018,2893.83982589928
FDU04,OUT013,2243.6695967213113
NCN05,OUT027,5329.3147244444435
FDI53,OUT018,2232.8470218487396
FDD34,OUT046,2649.1102324324333
FDW47,OUT027,3242.0620715328478
FDT51,OUT027,3242.0620715328478
FDO27,OUT013,1559.3429752688176
NCQ18,OUT018,1372.6884907407405
NCW05,OUT013,1511.8747716981138
FDI15,OUT010,584.7577647727275
NCH43,OUT010,584.7577647727275
FDT40,OUT049,2142.7435709401716
NCG19,OUT017,3737.295775182481
NCM30,OUT035,677.1027476190476
FDB38,OUT017,2453.7477006992995
FDB22,OUT046,2503.5013364485976
FDC58,OUT046,677.1027476190476
NCI29,OUT013,2309.2007980000008
FDA23,OUT010,219.2185209302325
DRG48,OUT013,2649.1102324324333
FDV21,OUT013,2142.7435709401716
NCG18,OUT019,219.2185209302325
FDG40,OUT045,583.8145788617886
FDU24,OUT018,1372.6884907407405
FDA22,OUT049,2286.4132673684203
FDY35,OUT046,798.2176035398229
FDJ15,OUT045,3384.1080642424236
NCW18,OUT018,3327.952582926828
FDK56,OUT018,2893.83982589928
FDF44,OUT046,1987.2510486486474
FDP51,OUT049,2142.7435709401716
FDU22,OUT027,3242.0620715328478
FDM28,OUT017,2568.3328336448612
NCL42,OUT046,4109.9006062176195
FDJ15,OUT019,482.6995426229509
FDI32,OUT018,1752.2524400000004
DRL11,OUT046,2286.4132673684203
DRO59,OUT018,1103.1862133333334
FDA07,OUT019,281.48208181818165
NCO53,OUT013,3384.1080642424236
FDO21,OUT045,3753.0000993630556
FDW39,OUT045,2851.6316958762886
NCV17,OUT013,2243.6695967213113
FDE22,OUT046,2649.1102324324333
NCB06,OUT018,2232.8470218487396
DRF48,OUT017,3384.1080642424236
FDB05,OUT013,3454.062559154929
FDP28,OUT027,6280.89088
FDP23,OUT046,3753.0000993630556
NCS41,OUT018,3384.1080642424236
FDS40,OUT018,507.0464036697247
FDA16,OUT017,3753.0000993630556
FDN20,OUT035,2453.7477006992995
FDF04,OUT027,6280.89088
DRG36,OUT018,2232.8470218487396
FDW16,OUT018,1259.5490513157897
FDU09,OUT017,935.0323883040935
FDW01,OUT046,2660.9504030303033
FDB15,OUT045,4433.30403265306
NCJ17,OUT049,1259.5490513157897
NCT18,OUT018,3384.1080642424236
FDG16,OUT018,3327.952582926828
FDP27,OUT017,3391.5912527272717
FDQ44,OUT027,3242.0620715328478
FDL50,OUT027,3242.0620715328478
FDW57,OUT027,5329.3147244444435
FDS34,OUT013,1922.149381714284
NCV30,OUT035,935.0323883040935
FDD26,OUT018,3384.1080642424236
FDA03,OUT045,2453.7477006992995
FDS27,OUT018,2752.970934653465
FDM12,OUT013,2893.83982589928
NCV42,OUT027,3242.0620715328478
NCS41,OUT046,3384.1080642424236
FDN56,OUT018,1752.2524400000004
